label,joint,axis,limit_lo_deg,limit_hi_deg,pct_frames_violating,mean_overshoot_deg,max_overshoot_deg
sv_constrained,b_a_1,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_1,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_1,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_2,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_2,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_2,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_3,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_3,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_3,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_4,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_4,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_4,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_5,x,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_5,y,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,b_a_5,z,-180.00000500895632,180.00000500895632,0.0,0.0,0.0
sv_constrained,l_1_co_r,x,-25.57999930025592,25.57999930025592,7.066956349990124,0.13289809586732498,14.543229809121133
sv_constrained,l_1_co_r,y,-54.280001692616985,54.280001692616985,16.448745802883664,1.0185133439124863,28.4615656110778
sv_constrained,l_1_co_r,z,-19.99999941818584,88.00000017209338,6.425044440055303,0.35796247229393097,25.254528833473767
sv_constrained,l_1_tr_r,x,-36.1800003920832,54.280001692616985,5.320955954967411,0.2139145358336295,17.20883578367096
sv_constrained,l_1_tr_r,y,-25.57999930025592,17.049999734522316,16.879320560932253,0.45230986283984725,9.902239211502529
sv_constrained,l_1_tr_r,z,-9.99999970909292,9.99999970909292,5.510566857594312,0.08373881593602862,7.827832213394201
sv_constrained,l_1_fe_r,x,-9.99999970909292,9.99999970909292,20.8888011060636,0.4720240408549017,35.316252962096094
sv_constrained,l_1_fe_r,y,-9.99999970909292,9.99999970909292,18.56804266245309,0.2874007807370144,15.77293194464835
sv_constrained,l_1_fe_r,z,-9.99999970909292,9.99999970909292,14.248469286984001,0.17420747570842582,10.067760308301326
sv_constrained,l_1_ti_r,x,-45.23000104235009,63.3199995308444,1.2107446178155243,0.019058871497888107,7.847074563833419
